rainfall,temp,humidity,moisture,disease
0.6,14,99,11,D2
0.7,15,99,12,D2
0.8,10,99,13,D2
0.9,11,99,14,D2
0,12,99,10,D2
0.1,13,99,11,D2
0.2,14,99,12,D2
0.3,15,99,13,D2
0.4,10,99,14,D2
0.5,11,99,10,D2
0.6,12,99,11,D2
0.7,13,99,12,D2
0.8,14,99,13,D2
0.9,15,99,14,D2
0,10,100,10,D2
0.1,11,100,11,D2
0.2,12,100,12,D2
0.3,13,100,13,D2
0.4,14,100,14,D2
0.5,15,100,10,D2
0.6,10,100,11,D2
0.7,11,100,12,D2
0.8,12,100,13,D2
0.9,13,100,14,D2
0,14,100,10,D2
0.1,15,100,11,D2
0.2,10,100,12,D2
0.3,11,100,13,D2
0.4,12,100,14,D2
0.5,13,100,10,D2
0.6,14,100,11,D2
0.7,15,100,12,D2
0.8,10,100,13,D2
0.9,11,100,14,D2
0,12,100,10,D2
0.1,13,100,11,D2
0.2,14,100,12,D2
0.3,15,100,13,D2
0.4,10,100,14,D2
0.5,11,100,10,D2
0.6,12,100,11,D2
0.7,13,100,12,D2
0.8,14,100,13,D2
0.9,15,100,14,D2
0.5,21,75,10,D3
0.6,22,75,11,D3
0.7,23,75,12,D3
0.8,24,75,13,D3
0.9,25,75,14,D3
1,26,75,10,D3
0.5,21,75,11,D3
0.6,22,75,12,D3
0.7,23,75,13,D3
0.8,24,75,14,D3
0.9,25,75,10,D3
1,26,75,11,D3
0.5,21,75,12,D3
0.6,22,75,13,D3
0.7,23,75,14,D3
0.8,24,75,10,D3
0.9,25,75,11,D3
1,26,75,12,D3
0.5,21,75,13,D3
0.6,22,75,14,D3
0.7,23,75,10,D3
0.8,24,75,11,D3
0.9,25,75,12,D3
1,26,75,13,D3
0.5,21,75,14,D3
0.6,22,75,10,D3
0.7,23,75,11,D3
0.8,24,75,12,D3
0.9,25,75,13,D3
1,26,75,14,D3
0.5,21,76,10,D3
0.6,22,76,11,D3
0.7,23,76,12,D3
0.8,24,76,13,D3
0.9,25,76,14,D3
1,26,76,10,D3
0.5,21,76,11,D3
0.6,22,76,12,D3
0.7,23,76,13,D3
0.8,24,76,14,D3
0.9,25,76,10,D3
1,26,76,11,D3
0.5,21,76,12,D3
0.6,22,76,13,D3
0.7,23,76,14,D3
0.8,24,76,10,D3
0.9,25,76,11,D3
1,26,76,12,D3
0.5,21,76,13,D3
0.6,22,76,14,D3
0.7,23,76,10,D3
0.8,24,76,11,D3
0.9,25,76,12,D3
1,26,76,13,D3
0.5,21,76,14,D3
0.6,22,76,10,D3
0.7,23,76,11,D3
0.8,24,76,12,D3
0.9,25,76,13,D3
1,26,76,14,D3
0.5,21,77,10,D3
0.6,22,77,11,D3
0.7,23,77,12,D3
0.8,24,77,13,D3
0.9,25,77,14,D3
1,26,77,10,D3
0.5,21,77,11,D3
0.6,22,77,12,D3
0.7,23,77,13,D3
0.8,24,77,14,D3
0.9,25,77,10,D3
1,26,77,11,D3
0.5,21,77,12,D3
0.6,22,77,13,D3
0.7,23,77,14,D3
0.8,24,77,10,D3
0.9,25,77,11,D3
1,26,77,12,D3
0.5,21,77,13,D3
0.6,22,77,14,D3
0.7,23,77,10,D3
0.8,24,77,11,D3
0.9,25,77,12,D3
1,26,77,13,D3
0.5,21,77,14,D3
0.6,22,77,10,D3
0.7,23,77,11,D3
0.8,24,77,12,D3
0.9,25,77,13,D3
1,26,77,14,D3
0.5,21,78,10,D3
0.6,22,78,11,D3
0.7,23,78,12,D3
0.8,24,78,13,D3
0.9,25,78,14,D3
1,26,78,10,D3
0.5,21,78,11,D3
0.6,22,78,12,D3
0.7,23,78,13,D3
0.8,24,78,14,D3
0.9,25,78,10,D3
1,26,78,11,D3
0.5,21,78,12,D3
0.6,22,78,13,D3
0.7,23,78,14,D3
0.8,24,78,10,D3
0.9,25,78,11,D3
1,26,78,12,D3
0.5,21,78,13,D3
0.6,22,78,14,D3
0.7,23,78,10,D3
0.8,24,78,11,D3
0.9,25,78,12,D3
1,26,78,13,D3
0.5,21,78,14,D3
0.6,22,78,10,D3
0.7,23,78,11,D3
0.8,24,78,12,D3
0.9,25,78,13,D3
1,26,78,14,D3
0.5,21,79,10,D3
0.6,22,79,11,D3
0.7,23,79,12,D3
0.8,24,79,13,D3
0.9,25,79,14,D3
1,26,79,10,D3
0.5,21,79,11,D3
0.6,22,79,12,D3
0.7,23,79,13,D3
0.8,24,79,14,D3
0.9,25,79,10,D3
1,26,79,11,D3
0.5,21,79,12,D3
0.6,22,79,13,D3
0.7,23,79,14,D3
0.8,24,79,10,D3
0.9,25,79,11,D3
1,26,79,12,D3
0.5,21,79,13,D3
0.6,22,79,14,D3
0.7,23,79,10,D3
0.8,24,79,11,D3
0.9,25,79,12,D3
1,26,79,13,D3
0.5,21,79,14,D3
0.6,22,79,10,D3
0.7,23,79,11,D3
0.8,24,79,12,D3
0.9,25,79,13,D3
1,26,79,14,D3
0.5,21,80,10,D3
0.6,22,80,11,D3
0.7,23,80,12,D3
0.8,24,80,13,D3
0.9,25,80,14,D3
1,26,80,10,D3
0.5,21,80,11,D3
0.6,22,80,12,D3
0.7,23,80,13,D3
0.8,24,80,14,D3
0.9,25,80,10,D3
1,26,80,11,D3
0.5,21,80,12,D3
0.6,22,80,13,D3
0.7,23,80,14,D3
0.8,24,80,10,D3
0.9,25,80,11,D3
1,26,80,12,D3
0.5,21,80,13,D3
0.6,22,80,14,D3
0.7,23,80,10,D3
0.8,24,80,11,D3
0.9,25,80,12,D3
1,26,80,13,D3
0.5,21,80,14,D3
0.6,22,80,10,D3
0.7,23,80,11,D3
0.8,24,80,12,D3
0.9,25,80,13,D3
1,26,80,14,D3
0.5,21,81,10,D3
0.6,22,81,11,D3
0.7,23,81,12,D3
0.8,24,81,13,D3
0.9,25,81,14,D3
1,26,81,10,D3
0.5,21,81,11,D3
0.6,22,81,12,D3
0.7,23,81,13,D3
0.8,24,81,14,D3
0.9,25,81,10,D3
1,26,81,11,D3
0.5,21,81,12,D3
0.6,22,81,13,D3
0.7,23,81,14,D3
0.8,24,81,10,D3
0.9,25,81,11,D3
1,26,81,12,D3
0.5,21,81,13,D3
0.6,22,81,14,D3
0.7,23,81,10,D3
0.8,24,81,11,D3
0.9,25,81,12,D3
1,26,81,13,D3
0.5,21,81,14,D3
0.6,22,81,10,D3
0.7,23,81,11,D3
0.8,24,81,12,D3
0.9,25,81,13,D3
1,26,81,14,D3
0.5,21,82,10,D3
0.6,22,82,11,D3
0.7,23,82,12,D3
0.8,24,82,13,D3
0.9,25,82,14,D3
1,26,82,10,D3
0.5,21,82,11,D3
0.6,22,82,12,D3
0.7,23,82,13,D3
0.8,24,82,14,D3
0.9,25,82,10,D3
1,26,82,11,D3
0.5,21,82,12,D3
0.6,22,82,13,D3
0.7,23,82,14,D3
0.8,24,82,10,D3
0.9,25,82,11,D3
1,26,82,12,D3
0.5,21,82,13,D3
0.6,22,82,14,D3
0.7,23,82,10,D3
0.8,24,82,11,D3
0.9,25,82,12,D3
1,26,82,13,D3
0.5,21,82,14,D3
0.6,22,82,10,D3
0.7,23,82,11,D3
0.8,24,82,12,D3
0.9,25,82,13,D3
1,26,82,14,D3
0.5,21,83,10,D3
0.6,22,83,11,D3
0.7,23,83,12,D3
0.8,24,83,13,D3
0.9,25,83,14,D3
1,26,83,10,D3
0.5,21,83,11,D3
0.6,22,83,12,D3
0.7,23,83,13,D3
0.8,24,83,14,D3
0.9,25,83,10,D3
1,26,83,11,D3
0.5,21,83,12,D3
0.6,22,83,13,D3
0.7,23,83,14,D3
0.8,24,83,10,D3
0.9,25,83,11,D3
1,26,83,12,D3
0.5,21,83,13,D3
0.6,22,83,14,D3
0.7,23,83,10,D3
0.8,24,83,11,D3
0.9,25,83,12,D3
1,26,83,13,D3
0.5,21,83,14,D3
0.6,22,83,10,D3
0.7,23,83,11,D3
0.8,24,83,12,D3
0.9,25,83,13,D3
1,26,83,14,D3
0.5,21,84,10,D3
0.6,22,84,11,D3
0.7,23,84,12,D3
0.8,24,84,13,D3
0.9,25,84,14,D3
1,26,84,10,D3
0.5,21,84,11,D3
0.6,22,84,12,D3
0.7,23,84,13,D3
0.8,24,84,14,D3
0.9,25,84,10,D3
1,26,84,11,D3
0.5,21,84,12,D3
0.6,22,84,13,D3
0.7,23,84,14,D3
0.8,24,84,10,D3
0.9,25,84,11,D3
1,26,84,12,D3
0.5,21,84,13,D3
0.6,22,84,14,D3
0.7,23,84,10,D3
0.8,24,84,11,D3
0.9,25,84,12,D3
1,26,84,13,D3
0.5,21,84,14,D3
0.6,22,84,10,D3
0.7,23,84,11,D3
0.8,24,84,12,D3
0.9,25,84,13,D3
1,26,84,14,D3
0.5,21,85,10,D3
0.6,22,85,11,D3
0.7,23,85,12,D3
0.8,24,85,13,D3
0.9,25,85,14,D3
1,26,85,10,D3
0.5,21,85,11,D3
0.6,22,85,12,D3
0.7,23,85,13,D3
0.8,24,85,14,D3
0.9,25,85,10,D3
1,26,85,11,D3
0.5,21,85,12,D3
0.6,22,85,13,D3
0.7,23,85,14,D3
0.8,24,85,10,D3
0.9,25,85,11,D3
1,26,85,12,D3
0.5,21,85,13,D3
0.6,22,85,14,D3
0.7,23,85,10,D3
0.8,24,85,11,D3
0.9,25,85,12,D3
1,26,85,13,D3
0.5,21,85,14,D3
0.6,22,85,10,D3
0.7,23,85,11,D3
0.8,24,85,12,D3
0.9,25,85,13,D3
1,26,85,14,D3
0.5,21,86,10,D3
0.6,22,86,11,D3
0.7,23,86,12,D3
0.8,24,86,13,D3
0.9,25,86,14,D3
1,26,86,10,D3
0.5,21,86,11,D3
0.6,22,86,12,D3
0.7,23,86,13,D3
0.8,24,86,14,D3
0.9,25,86,10,D3
1,26,86,11,D3
0.5,21,86,12,D3
0.6,22,86,13,D3
0.7,23,86,14,D3
0.8,24,86,10,D3
0.9,25,86,11,D3
1,26,86,12,D3
0.5,21,86,13,D3
0.6,22,86,14,D3
0.7,23,86,10,D3
0.8,24,86,11,D3
0.9,25,86,12,D3
1,26,86,13,D3
0.5,21,86,14,D3
0.6,22,86,10,D3
0.7,23,86,11,D3
0.8,24,86,12,D3
0.9,25,86,13,D3
1,26,86,14,D3
0.5,21,87,10,D3
0.6,22,87,11,D3
0.7,23,87,12,D3
0.8,24,87,13,D3
0.9,25,87,14,D3
1,26,87,10,D3
0.5,21,87,11,D3
0.6,22,87,12,D3
0.7,23,87,13,D3
0.8,24,87,14,D3
0.9,25,87,10,D3
1,26,87,11,D3
0.5,21,87,12,D3
0.6,22,87,13,D3
0.7,23,87,14,D3
0.8,24,87,10,D3
0.9,25,87,11,D3
1,26,87,12,D3
0.5,21,87,13,D3
0.6,22,87,14,D3
0.7,23,87,10,D3
0.8,24,87,11,D3
0.9,25,87,12,D3
1,26,87,13,D3
0.5,21,87,14,D3
0.6,22,87,10,D3
0.7,23,87,11,D3
0.8,24,87,12,D3
0.9,25,87,13,D3
1,26,87,14,D3
0.5,21,88,10,D3
0.6,22,88,11,D3
0.7,23,88,12,D3
0.8,24,88,13,D3
0.9,25,88,14,D3
1,26,88,10,D3
0.5,21,88,11,D3
0.6,22,88,12,D3
0.7,23,88,13,D3
0.8,24,88,14,D3
0.9,25,88,10,D3
1,26,88,11,D3
0.5,21,88,12,D3
0.6,22,88,13,D3
0.7,23,88,14,D3
0.8,24,88,10,D3
0.9,25,88,11,D3
1,26,88,12,D3
0.5,21,88,13,D3
0.6,22,88,14,D3
0.7,23,88,10,D3
0.8,24,88,11,D3
0.9,25,88,12,D3
1,26,88,13,D3
0.5,21,88,14,D3
0.6,22,88,10,D3
0.7,23,88,11,D3
0.8,24,88,12,D3
0.9,25,88,13,D3
1,26,88,14,D3
0.5,21,89,10,D3
0.6,22,89,11,D3
0.7,23,89,12,D3
0.8,24,89,13,D3
0.9,25,89,14,D3
1,26,89,10,D3
0.5,21,89,11,D3
0.6,22,89,12,D3
0.7,23,89,13,D3
0.8,24,89,14,D3
0.9,25,89,10,D3
1,26,89,11,D3
0.5,21,89,12,D3
0.6,22,89,13,D3
0.7,23,89,14,D3
0.8,24,89,10,D3
0.9,25,89,11,D3
1,26,89,12,D3
0.5,21,89,13,D3
0.6,22,89,14,D3
0.7,23,89,10,D3
0.8,24,89,11,D3
0.9,25,89,12,D3
1,26,89,13,D3
0.5,21,89,14,D3
0.6,22,89,10,D3
0.7,23,89,11,D3
0.8,24,89,12,D3
0.9,25,89,13,D3
1,26,89,14,D3
0.5,21,90,10,D3
0.6,22,90,11,D3
0.7,23,90,12,D3
0.8,24,90,13,D3
0.9,25,90,14,D3
1,26,90,10,D3
0.5,21,90,11,D3
0.6,22,90,12,D3
0.7,23,90,13,D3
0.8,24,90,14,D3
0.9,25,90,10,D3
1,26,90,11,D3
0.5,21,90,12,D3
0.6,22,90,13,D3
0.7,23,90,14,D3
0.8,24,90,10,D3
0.9,25,90,11,D3
1,26,90,12,D3
0.5,21,90,13,D3
0.6,22,90,14,D3
0.7,23,90,10,D3
0.8,24,90,11,D3
0.9,25,90,12,D3
1,26,90,13,D3
0.5,21,90,14,D3
0.6,22,90,10,D3
0.7,23,90,11,D3
0.8,24,90,12,D3
0.9,25,90,13,D3
1,26,90,14,D3
0.5,21,91,10,D3
0.6,22,91,11,D3
0.7,23,91,12,D3
0.8,24,91,13,D3
0.9,25,91,14,D3
1,26,91,10,D3
0.5,21,91,11,D3
0.6,22,91,12,D3
0.7,23,91,13,D3
0.8,24,91,14,D3
0.9,25,91,10,D3
1,26,91,11,D3
0.5,21,91,12,D3
0.6,22,91,13,D3
0.7,23,91,14,D3
0.8,24,91,10,D3
0.9,25,91,11,D3
1,26,91,12,D3
0.5,21,91,13,D3
0.6,22,91,14,D3
0.7,23,91,10,D3
0.8,24,91,11,D3
0.9,25,91,12,D3
1,26,91,13,D3
0.5,21,91,14,D3
0.6,22,91,10,D3
0.7,23,91,11,D3
0.8,24,91,12,D3
0.9,25,91,13,D3
1,26,91,14,D3
0.5,21,92,10,D3
0.6,22,92,11,D3
0.7,23,92,12,D3
0.8,24,92,13,D3
0.9,25,92,14,D3
1,26,92,10,D3
0.5,21,92,11,D3
0.6,22,92,12,D3
0.7,23,92,13,D3
0.8,24,92,14,D3
0.9,25,92,10,D3
1,26,92,11,D3
0.5,21,92,12,D3
0.6,22,92,13,D3
0.7,23,92,14,D3
0.8,24,92,10,D3
0.9,25,92,11,D3
1,26,92,12,D3
0.5,21,92,13,D3
0.6,22,92,14,D3
0.7,23,92,10,D3
0.8,24,92,11,D3
0.9,25,92,12,D3
1,26,92,13,D3
0.5,21,92,14,D3
0.6,22,92,10,D3
0.7,23,92,11,D3
0.8,24,92,12,D3
0.9,25,92,13,D3
1,26,92,14,D3
0.5,21,93,10,D3
0.6,22,93,11,D3
0.7,23,93,12,D3
0.8,24,93,13,D3
0.9,25,93,14,D3
1,26,93,10,D3
0.5,21,93,11,D3
0.6,22,93,12,D3
0.7,23,93,13,D3
0.8,24,93,14,D3
0.9,25,93,10,D3
1,26,93,11,D3
0.5,21,93,12,D3
0.6,22,93,13,D3
0.7,23,93,14,D3
0.8,24,93,10,D3
0.9,25,93,11,D3
1,26,93,12,D3
0.5,21,93,13,D3
0.6,22,93,14,D3
0.7,23,93,10,D3
0.8,24,93,11,D3
0.9,25,93,12,D3
1,26,93,13,D3
0.5,21,93,14,D3
0.6,22,93,10,D3
0.7,23,93,11,D3
0.8,24,93,12,D3
0.9,25,93,13,D3
1,26,93,14,D3
0.5,21,94,10,D3
0.6,22,94,11,D3
0.7,23,94,12,D3
0.8,24,94,13,D3
0.9,25,94,14,D3
1,26,94,10,D3
0.5,21,94,11,D3
0.6,22,94,12,D3
0.7,23,94,13,D3
0.8,24,94,14,D3
0.9,25,94,10,D3
1,26,94,11,D3
0.5,21,94,12,D3
0.6,22,94,13,D3
0.7,23,94,14,D3
0.8,24,94,10,D3
0.9,25,94,11,D3
1,26,94,12,D3
0.5,21,94,13,D3
0.6,22,94,14,D3
0.7,23,94,10,D3
0.8,24,94,11,D3
0.9,25,94,12,D3
1,26,94,13,D3
0.5,21,94,14,D3
0.6,22,94,10,D3
0.7,23,94,11,D3
0.8,24,94,12,D3
0.9,25,94,13,D3
1,26,94,14,D3
0.5,21,95,10,D3
0.6,22,95,11,D3
0.7,23,95,12,D3
0.8,24,95,13,D3
0.9,25,95,14,D3
1,26,95,10,D3
0.5,21,95,11,D3
0.6,22,95,12,D3
0.7,23,95,13,D3
0.8,24,95,14,D3
0.9,25,95,10,D3
1,26,95,11,D3
0.5,21,95,12,D3
0.6,22,95,13,D3
0.7,23,95,14,D3
0.8,24,95,10,D3
0.9,25,95,11,D3
1,26,95,12,D3
0.5,21,95,13,D3
0.6,22,95,14,D3
0.7,23,95,10,D3
0.8,24,95,11,D3
0.9,25,95,12,D3
1,26,95,13,D3
0.5,21,95,14,D3
0.6,22,95,10,D3
0.7,23,95,11,D3
0.8,24,95,12,D3
0.9,25,95,13,D3
1,26,95,14,D3
0.5,21,96,10,D3
0.6,22,96,11,D3
0.7,23,96,12,D3
0.8,24,96,13,D3
0.9,25,96,14,D3
1,26,96,10,D3
0.5,21,96,11,D3
0.6,22,96,12,D3
0.7,23,96,13,D3
0.8,24,96,14,D3
0.9,25,96,10,D3
1,26,96,11,D3
0.5,21,96,12,D3
0.6,22,96,13,D3
0.7,23,96,14,D3
0.8,24,96,10,D3
0.9,25,96,11,D3
1,26,96,12,D3
0.5,21,96,13,D3
0.6,22,96,14,D3
0.7,23,96,10,D3
0.8,24,96,11,D3
0.9,25,96,12,D3
1,26,96,13,D3
0.5,21,96,14,D3
0.6,22,96,10,D3
0.7,23,96,11,D3
0.8,24,96,12,D3
0.9,25,96,13,D3
1,26,96,14,D3
0.5,21,97,10,D3
0.6,22,97,11,D3
0.7,23,97,12,D3
0.8,24,97,13,D3
0.9,25,97,14,D3
1,26,97,10,D3
0.5,21,97,11,D3
0.6,22,97,12,D3
0.7,23,97,13,D3
0.8,24,97,14,D3
0.9,25,97,10,D3
1,26,97,11,D3
0.5,21,97,12,D3
0.6,22,97,13,D3
0.7,23,97,14,D3
0.8,24,97,10,D3
0.9,25,97,11,D3
1,26,97,12,D3
0.5,21,97,13,D3
0.6,22,97,14,D3
0.7,23,97,10,D3
0.8,24,97,11,D3
0.9,25,97,12,D3
1,26,97,13,D3
0.5,21,97,14,D3
0.6,22,97,10,D3
0.7,23,97,11,D3
0.8,24,97,12,D3
0.9,25,97,13,D3
1,26,97,14,D3
0.5,21,98,10,D3
0.6,22,98,11,D3
0.7,23,98,12,D3
0.8,24,98,13,D3
0.9,25,98,14,D3
1,26,98,10,D3
0.5,21,98,11,D3
0.6,22,98,12,D3
0.7,23,98,13,D3
0.8,24,98,14,D3
0.9,25,98,10,D3
1,26,98,11,D3
0.5,21,98,12,D3
0.6,22,98,13,D3
0.7,23,98,14,D3
0.8,24,98,10,D3
0.9,25,98,11,D3
1,26,98,12,D3
0.5,21,98,13,D3
0.6,22,98,14,D3
0.7,23,98,10,D3
0.8,24,98,11,D3
0.9,25,98,12,D3
1,26,98,13,D3
0.5,21,98,14,D3
0.6,22,98,10,D3
0.7,23,98,11,D3
0.8,24,98,12,D3
0.9,25,98,13,D3
1,26,98,14,D3
0.5,21,99,10,D3
0.6,22,99,11,D3
0.7,23,99,12,D3
0.8,24,99,13,D3
0.9,25,99,14,D3
1,26,99,10,D3
0.5,21,99,11,D3
0.6,22,99,12,D3
0.7,23,99,13,D3
0.8,24,99,14,D3
0.9,25,99,10,D3
1,26,99,11,D3
0.5,21,99,12,D3
0.6,22,99,13,D3
0.7,23,99,14,D3
0.8,24,99,10,D3
0.9,25,99,11,D3
1,26,99,12,D3
0.5,21,99,13,D3
0.6,22,99,14,D3
0.7,23,99,10,D3
0.8,24,99,11,D3
0.9,25,99,12,D3
1,26,99,13,D3
0.5,21,99,14,D3
0.6,22,99,10,D3
0.7,23,99,11,D3
0.8,24,99,12,D3
0.9,25,99,13,D3
1,26,99,14,D3
0.5,21,100,10,D3
0.6,22,100,11,D3
0.7,23,100,12,D3
0.8,24,100,13,D3
0.9,25,100,14,D3
1,26,100,10,D3
0.5,21,100,11,D3
0.6,22,100,12,D3
0.7,23,100,13,D3
0.8,24,100,14,D3
0.9,25,100,10,D3
1,26,100,11,D3
0.5,21,100,12,D3
0.6,22,100,13,D3
0.7,23,100,14,D3
0.8,24,100,10,D3
0.9,25,100,11,D3
1,26,100,12,D3
0.5,21,100,13,D3
0.6,22,100,14,D3
0.7,23,100,10,D3
0.8,24,100,11,D3
0.9,25,100,12,D3
1,26,100,13,D3
0.5,21,100,14,D3
0.6,22,100,10,D3
0.7,23,100,11,D3
0.8,24,100,12,D3
0.9,25,100,13,D3
1,26,100,14,D3
0.5,30,80,10,D4
0.6,31,80,11,D4
0.7,32,80,12,D4
0.8,33,80,13,D4
0.9,34,80,14,D4
1,35,80,10,D4
1.1,36,80,11,D4
1.2,37,80,12,D4
1.3,38,80,13,D4
1.4,39,80,14,D4
1.5,40,80,10,D4
1.6,41,80,11,D4
1.7,42,80,12,D4
1.8,43,80,13,D4
1.9,44,80,14,D4
2,45,80,10,D4
0.5,46,80,11,D4
0.6,47,80,12,D4
0.7,48,80,13,D4
0.8,49,80,14,D4
0.9,50,80,10,D4
1,30,80,11,D4
1.1,31,80,12,D4
1.2,32,80,13,D4
1.3,33,80,14,D4
1.4,34,80,10,D4
1.5,35,80,11,D4
1.6,36,80,12,D4
1.7,37,80,13,D4
1.8,38,80,14,D4
1.9,39,80,10,D4
2,40,80,11,D4
0.5,41,80,12,D4
0.6,42,80,13,D4
0.7,43,80,14,D4
0.8,44,80,10,D4
0.9,45,80,11,D4
1,46,80,12,D4
1.1,47,80,13,D4
1.2,48,80,14,D4
1.3,49,80,10,D4
1.4,50,80,11,D4
1.5,30,80,12,D4
1.6,31,80,13,D4
1.7,32,80,14,D4
1.8,33,80,10,D4
1.9,34,80,11,D4
2,35,80,12,D4
0.5,36,80,13,D4
0.6,37,80,14,D4
0.7,38,80,10,D4
0.8,39,80,11,D4
0.9,40,80,12,D4
1,41,80,13,D4
1.1,42,80,14,D4
1.2,43,80,10,D4
1.3,44,80,11,D4
1.4,45,80,12,D4
1.5,46,80,13,D4
1.6,47,80,14,D4
1.7,48,80,10,D4
1.8,49,80,11,D4
1.9,50,80,12,D4
2,30,80,13,D4
0.5,31,80,14,D4
0.6,32,80,10,D4
0.7,33,80,11,D4
0.8,34,80,12,D4
0.9,35,80,13,D4
1,36,80,14,D4
1.1,37,80,10,D4
1.2,38,80,11,D4
1.3,39,80,12,D4
1.4,40,80,13,D4
1.5,41,80,14,D4
1.6,42,80,10,D4
1.7,43,80,11,D4
1.8,44,80,12,D4
1.9,45,80,13,D4
2,46,80,14,D4
0.5,47,80,10,D4
0.6,48,80,11,D4
