rainfall,temp,humidity,moisture,disease
0.7,49,80,12,D4
0.8,50,80,13,D4
0.9,30,80,14,D4
1,31,80,10,D4
1.1,32,80,11,D4
1.2,33,80,12,D4
1.3,34,80,13,D4
1.4,35,80,14,D4
1.5,36,81,10,D4
1.6,37,81,11,D4
1.7,38,81,12,D4
1.8,39,81,13,D4
1.9,40,81,14,D4
2,41,81,10,D4
0.5,42,81,11,D4
0.6,43,81,12,D4
0.7,44,81,13,D4
0.8,45,81,14,D4
0.9,46,81,10,D4
1,47,81,11,D4
1.1,48,81,12,D4
1.2,49,81,13,D4
1.3,50,81,14,D4
1.4,30,81,10,D4
1.5,31,81,11,D4
1.6,32,81,12,D4
1.7,33,81,13,D4
1.8,34,81,14,D4
1.9,35,81,10,D4
2,36,81,11,D4
0.5,37,81,12,D4
0.6,38,81,13,D4
0.7,39,81,14,D4
0.8,40,81,10,D4
0.9,41,81,11,D4
1,42,81,12,D4
1.1,43,81,13,D4
1.2,44,81,14,D4
1.3,45,81,10,D4
1.4,46,81,11,D4
1.5,47,81,12,D4
1.6,48,81,13,D4
1.7,49,81,14,D4
1.8,50,81,10,D4
1.9,30,81,11,D4
2,31,81,12,D4
0.5,32,81,13,D4
0.6,33,81,14,D4
0.7,34,81,10,D4
0.8,35,81,11,D4
0.9,36,81,12,D4
1,37,81,13,D4
1.1,38,81,14,D4
1.2,39,81,10,D4
1.3,40,81,11,D4
1.4,41,81,12,D4
1.5,42,81,13,D4
1.6,43,81,14,D4
1.7,44,81,10,D4
1.8,45,81,11,D4
1.9,46,81,12,D4
2,47,81,13,D4
0.5,48,81,14,D4
0.6,49,81,10,D4
0.7,50,81,11,D4
0.8,30,81,12,D4
0.9,31,81,13,D4
1,32,81,14,D4
1.1,33,81,10,D4
1.2,34,81,11,D4
1.3,35,81,12,D4
1.4,36,81,13,D4
1.5,37,81,14,D4
1.6,38,81,10,D4
1.7,39,81,11,D4
1.8,40,81,12,D4
1.9,41,81,13,D4
2,42,81,14,D4
0.5,43,81,10,D4
0.6,44,81,11,D4
0.7,45,81,12,D4
0.8,46,81,13,D4
0.9,47,81,14,D4
1,48,81,10,D4
1.1,49,81,11,D4
1.2,50,81,12,D4
1.3,30,81,13,D4
1.4,31,81,14,D4
1.5,32,81,10,D4
1.6,33,81,11,D4
1.7,34,81,12,D4
1.8,35,81,13,D4
1.9,36,81,14,D4
2,37,81,10,D4
0.5,38,81,11,D4
0.6,39,81,12,D4
0.7,40,81,13,D4
0.8,41,81,14,D4
0.9,42,82,10,D4
1,43,82,11,D4
1.1,44,82,12,D4
1.2,45,82,13,D4
1.3,46,82,14,D4
1.4,47,82,10,D4
1.5,48,82,11,D4
1.6,49,82,12,D4
1.7,50,82,13,D4
1.8,30,82,14,D4
1.9,31,82,10,D4
2,32,82,11,D4
0.5,33,82,12,D4
0.6,34,82,13,D4
0.7,35,82,14,D4
0.8,36,82,10,D4
0.9,37,82,11,D4
1,38,82,12,D4
1.1,39,82,13,D4
1.2,40,82,14,D4
1.3,41,82,10,D4
1.4,42,82,11,D4
1.5,43,82,12,D4
1.6,44,82,13,D4
1.7,45,82,14,D4
1.8,46,82,10,D4
1.9,47,82,11,D4
2,48,82,12,D4
0.5,49,82,13,D4
0.6,50,82,14,D4
0.7,30,82,10,D4
0.8,31,82,11,D4
0.9,32,82,12,D4
1,33,82,13,D4
1.1,34,82,14,D4
1.2,35,82,10,D4
1.3,36,82,11,D4
1.4,37,82,12,D4
1.5,38,82,13,D4
1.6,39,82,14,D4
1.7,40,82,10,D4
1.8,41,82,11,D4
1.9,42,82,12,D4
2,43,82,13,D4
0.5,44,82,14,D4
0.6,45,82,10,D4
0.7,46,82,11,D4
0.8,47,82,12,D4
0.9,48,82,13,D4
1,49,82,14,D4
1.1,50,82,10,D4
1.2,30,82,11,D4
1.3,31,82,12,D4
1.4,32,82,13,D4
1.5,33,82,14,D4
1.6,34,82,10,D4
1.7,35,82,11,D4
1.8,36,82,12,D4
1.9,37,82,13,D4
2,38,82,14,D4
0.5,39,82,10,D4
0.6,40,82,11,D4
0.7,41,82,12,D4
0.8,42,82,13,D4
0.9,43,82,14,D4
1,44,82,10,D4
1.1,45,82,11,D4
1.2,46,82,12,D4
1.3,47,82,13,D4
1.4,48,82,14,D4
1.5,49,82,10,D4
1.6,50,82,11,D4
1.7,30,82,12,D4
1.8,31,82,13,D4
1.9,32,82,14,D4
2,33,82,10,D4
0.5,34,82,11,D4
0.6,35,82,12,D4
0.7,36,82,13,D4
0.8,37,82,14,D4
0.9,38,82,10,D4
1,39,82,11,D4
1.1,40,82,12,D4
1.2,41,82,13,D4
1.3,42,82,14,D4
1.4,43,82,10,D4
1.5,44,82,11,D4
1.6,45,82,12,D4
1.7,46,82,13,D4
1.8,47,82,14,D4
1.9,48,83,10,D4
2,49,83,11,D4
0.5,50,83,12,D4
0.6,30,83,13,D4
0.7,31,83,14,D4
0.8,32,83,10,D4
0.9,33,83,11,D4
1,34,83,12,D4
1.1,35,83,13,D4
1.2,36,83,14,D4
1.3,37,83,10,D4
1.4,38,83,11,D4
1.5,39,83,12,D4
1.6,40,83,13,D4
1.7,41,83,14,D4
1.8,42,83,10,D4
1.9,43,83,11,D4
2,44,83,12,D4
0.5,45,83,13,D4
0.6,46,83,14,D4
0.7,47,83,10,D4
0.8,48,83,11,D4
0.9,49,83,12,D4
1,50,83,13,D4
1.1,30,83,14,D4
1.2,31,83,10,D4
1.3,32,83,11,D4
1.4,33,83,12,D4
1.5,34,83,13,D4
1.6,35,83,14,D4
1.7,36,83,10,D4
1.8,37,83,11,D4
1.9,38,83,12,D4
2,39,83,13,D4
0.5,40,83,14,D4
0.6,41,83,10,D4
0.7,42,83,11,D4
0.8,43,83,12,D4
0.9,44,83,13,D4
1,45,83,14,D4
1.1,46,83,10,D4
1.2,47,83,11,D4
1.3,48,83,12,D4
1.4,49,83,13,D4
1.5,50,83,14,D4
1.6,30,83,10,D4
1.7,31,83,11,D4
1.8,32,83,12,D4
1.9,33,83,13,D4
2,34,83,14,D4
0.5,35,83,10,D4
0.6,36,83,11,D4
0.7,37,83,12,D4
0.8,38,83,13,D4
0.9,39,83,14,D4
1,40,83,10,D4
1.1,41,83,11,D4
1.2,42,83,12,D4
1.3,43,83,13,D4
1.4,44,83,14,D4
1.5,45,83,10,D4
1.6,46,83,11,D4
1.7,47,83,12,D4
1.8,48,83,13,D4
1.9,49,83,14,D4
2,50,83,10,D4
0.5,30,83,11,D4
0.6,31,83,12,D4
0.7,32,83,13,D4
0.8,33,83,14,D4
0.9,34,83,10,D4
1,35,83,11,D4
1.1,36,83,12,D4
1.2,37,83,13,D4
1.3,38,83,14,D4
1.4,39,83,10,D4
1.5,40,83,11,D4
1.6,41,83,12,D4
1.7,42,83,13,D4
1.8,43,83,14,D4
1.9,44,83,10,D4
2,45,83,11,D4
0.5,46,83,12,D4
0.6,47,83,13,D4
0.7,48,83,14,D4
0.8,49,83,10,D4
0.9,50,83,11,D4
1,30,83,12,D4
1.1,31,83,13,D4
1.2,32,83,14,D4
1.3,33,84,10,D4
1.4,34,84,11,D4
1.5,35,84,12,D4
1.6,36,84,13,D4
1.7,37,84,14,D4
1.8,38,84,10,D4
1.9,39,84,11,D4
2,40,84,12,D4
0.5,41,84,13,D4
0.6,42,84,14,D4
0.7,43,84,10,D4
0.8,44,84,11,D4
0.9,45,84,12,D4
1,46,84,13,D4
1.1,47,84,14,D4
1.2,48,84,10,D4
1.3,49,84,11,D4
1.4,50,84,12,D4
1.5,30,84,13,D4
1.6,31,84,14,D4
1.7,32,84,10,D4
1.8,33,84,11,D4
1.9,34,84,12,D4
2,35,84,13,D4
0.5,36,84,14,D4
0.6,37,84,10,D4
0.7,38,84,11,D4
0.8,39,84,12,D4
0.9,40,84,13,D4
1,41,84,14,D4
1.1,42,84,10,D4
1.2,43,84,11,D4
1.3,44,84,12,D4
1.4,45,84,13,D4
1.5,46,84,14,D4
1.6,47,84,10,D4
1.7,48,84,11,D4
1.8,49,84,12,D4
1.9,50,84,13,D4
2,30,84,14,D4
0.5,31,84,10,D4
0.6,32,84,11,D4
0.7,33,84,12,D4
0.8,34,84,13,D4
0.9,35,84,14,D4
1,36,84,10,D4
1.1,37,84,11,D4
1.2,38,84,12,D4
1.3,39,84,13,D4
1.4,40,84,14,D4
1.5,41,84,10,D4
1.6,42,84,11,D4
1.7,43,84,12,D4
1.8,44,84,13,D4
1.9,45,84,14,D4
2,46,84,10,D4
0.5,47,84,11,D4
0.6,48,84,12,D4
0.7,49,84,13,D4
0.8,50,84,14,D4
0.9,30,84,10,D4
1,31,84,11,D4
1.1,32,84,12,D4
1.2,33,84,13,D4
1.3,34,84,14,D4
1.4,35,84,10,D4
1.5,36,84,11,D4
1.6,37,84,12,D4
1.7,38,84,13,D4
1.8,39,84,14,D4
1.9,40,84,10,D4
2,41,84,11,D4
0.5,42,84,12,D4
0.6,43,84,13,D4
0.7,44,84,14,D4
0.8,45,84,10,D4
0.9,46,84,11,D4
1,47,84,12,D4
1.1,48,84,13,D4
1.2,49,84,14,D4
1.3,50,84,10,D4
1.4,30,84,11,D4
1.5,31,84,12,D4
1.6,32,84,13,D4
1.7,33,84,14,D4
1.8,34,84,10,D4
1.9,35,84,11,D4
2,36,84,12,D4
0.5,37,84,13,D4
0.6,38,84,14,D4
0.7,39,85,10,D4
0.8,40,85,11,D4
0.9,41,85,12,D4
1,42,85,13,D4
1.1,43,85,14,D4
1.2,44,85,10,D4
1.3,45,85,11,D4
1.4,46,85,12,D4
1.5,47,85,13,D4
1.6,48,85,14,D4
1.7,49,85,10,D4
1.8,50,85,11,D4
1.9,30,85,12,D4
2,31,85,13,D4
0.5,32,85,14,D4
0.6,33,85,10,D4
0.7,34,85,11,D4
0.8,35,85,12,D4
0.9,36,85,13,D4
1,37,85,14,D4
1.1,38,85,10,D4
1.2,39,85,11,D4
1.3,40,85,12,D4
1.4,41,85,13,D4
1.5,42,85,14,D4
1.6,43,85,10,D4
1.7,44,85,11,D4
1.8,45,85,12,D4
1.9,46,85,13,D4
2,47,85,14,D4
0.5,48,85,10,D4
0.6,49,85,11,D4
0.7,50,85,12,D4
0.8,30,85,13,D4
0.9,31,85,14,D4
1,32,85,10,D4
1.1,33,85,11,D4
1.2,34,85,12,D4
1.3,35,85,13,D4
1.4,36,85,14,D4
1.5,37,85,10,D4
1.6,38,85,11,D4
1.7,39,85,12,D4
1.8,40,85,13,D4
1.9,41,85,14,D4
2,42,85,10,D4
0.5,43,85,11,D4
0.6,44,85,12,D4
0.7,45,85,13,D4
0.8,46,85,14,D4
0.9,47,85,10,D4
1,48,85,11,D4
1.1,49,85,12,D4
1.2,50,85,13,D4
1.3,30,85,14,D4
1.4,31,85,10,D4
1.5,32,85,11,D4
1.6,33,85,12,D4
1.7,34,85,13,D4
1.8,35,85,14,D4
1.9,36,85,10,D4
2,37,85,11,D4
0.5,38,85,12,D4
0.6,39,85,13,D4
0.7,40,85,14,D4
0.8,41,85,10,D4
0.9,42,85,11,D4
1,43,85,12,D4
1.1,44,85,13,D4
1.2,45,85,14,D4
1.3,46,85,10,D4
1.4,47,85,11,D4
1.5,48,85,12,D4
1.6,49,85,13,D4
1.7,50,85,14,D4
1.8,30,85,10,D4
1.9,31,85,11,D4
2,32,85,12,D4
0.5,33,85,13,D4
0.6,34,85,14,D4
0.7,35,85,10,D4
0.8,36,85,11,D4
0.9,37,85,12,D4
1,38,85,13,D4
1.1,39,85,14,D4
1.2,40,85,10,D4
1.3,41,85,11,D4
1.4,42,85,12,D4
1.5,43,85,13,D4
1.6,44,85,14,D4
1.7,45,86,10,D4
1.8,46,86,11,D4
1.9,47,86,12,D4
2,48,86,13,D4
0.5,49,86,14,D4
0.6,50,86,10,D4
0.7,30,86,11,D4
0.8,31,86,12,D4
0.9,32,86,13,D4
1,33,86,14,D4
1.1,34,86,10,D4
1.2,35,86,11,D4
1.3,36,86,12,D4
1.4,37,86,13,D4
1.5,38,86,14,D4
1.6,39,86,10,D4
1.7,40,86,11,D4
1.8,41,86,12,D4
1.9,42,86,13,D4
2,43,86,14,D4
0.5,44,86,10,D4
0.6,45,86,11,D4
0.7,46,86,12,D4
0.8,47,86,13,D4
0.9,48,86,14,D4
1,49,86,10,D4
1.1,50,86,11,D4
1.2,30,86,12,D4
1.3,31,86,13,D4
1.4,32,86,14,D4
1.5,33,86,10,D4
1.6,34,86,11,D4
1.7,35,86,12,D4
1.8,36,86,13,D4
1.9,37,86,14,D4
2,38,86,10,D4
0.5,39,86,11,D4
0.6,40,86,12,D4
0.7,41,86,13,D4
0.8,42,86,14,D4
0.9,43,86,10,D4
1,44,86,11,D4
1.1,45,86,12,D4
1.2,46,86,13,D4
1.3,47,86,14,D4
1.4,48,86,10,D4
1.5,49,86,11,D4
1.6,50,86,12,D4
1.7,30,86,13,D4
1.8,31,86,14,D4
1.9,32,86,10,D4
2,33,86,11,D4
0.5,34,86,12,D4
0.6,35,86,13,D4
0.7,36,86,14,D4
0.8,37,86,10,D4
0.9,38,86,11,D4
1,39,86,12,D4
1.1,40,86,13,D4
1.2,41,86,14,D4
1.3,42,86,10,D4
1.4,43,86,11,D4
1.5,44,86,12,D4
1.6,45,86,13,D4
1.7,46,86,14,D4
1.8,47,86,10,D4
1.9,48,86,11,D4
2,49,86,12,D4
0.5,50,86,13,D4
0.6,30,86,14,D4
0.7,31,86,10,D4
0.8,32,86,11,D4
0.9,33,86,12,D4
1,34,86,13,D4
1.1,35,86,14,D4
1.2,36,86,10,D4
1.3,37,86,11,D4
1.4,38,86,12,D4
1.5,39,86,13,D4
1.6,40,86,14,D4
1.7,41,86,10,D4
1.8,42,86,11,D4
1.9,43,86,12,D4
2,44,86,13,D4
0.5,45,86,14,D4
0.6,46,86,10,D4
0.7,47,86,11,D4
0.8,48,86,12,D4
0.9,49,86,13,D4
1,50,86,14,D4
1.1,30,87,10,D4
1.2,31,87,11,D4
1.3,32,87,12,D4
1.4,33,87,13,D4
1.5,34,87,14,D4
1.6,35,87,10,D4
1.7,36,87,11,D4
1.8,37,87,12,D4
1.9,38,87,13,D4
2,39,87,14,D4
0.5,40,87,10,D4
0.6,41,87,11,D4
0.7,42,87,12,D4
0.8,43,87,13,D4
0.9,44,87,14,D4
1,45,87,10,D4
1.1,46,87,11,D4
1.2,47,87,12,D4
1.3,48,87,13,D4
1.4,49,87,14,D4
1.5,50,87,10,D4
1.6,30,87,11,D4
1.7,31,87,12,D4
1.8,32,87,13,D4
1.9,33,87,14,D4
2,34,87,10,D4
0.5,35,87,11,D4
0.6,36,87,12,D4
0.7,37,87,13,D4
0.8,38,87,14,D4
0.9,39,87,10,D4
1,40,87,11,D4
1.1,41,87,12,D4
1.2,42,87,13,D4
1.3,43,87,14,D4
1.4,44,87,10,D4
1.5,45,87,11,D4
1.6,46,87,12,D4
1.7,47,87,13,D4
1.8,48,87,14,D4
1.9,49,87,10,D4
2,50,87,11,D4
0.5,30,87,12,D4
0.6,31,87,13,D4
0.7,32,87,14,D4
0.8,33,87,10,D4
0.9,34,87,11,D4
1,35,87,12,D4
1.1,36,87,13,D4
1.2,37,87,14,D4
1.3,38,87,10,D4
1.4,39,87,11,D4
1.5,40,87,12,D4
1.6,41,87,13,D4
1.7,42,87,14,D4
1.8,43,87,10,D4
1.9,44,87,11,D4
2,45,87,12,D4
0.5,46,87,13,D4
0.6,47,87,14,D4
0.7,48,87,10,D4
0.8,49,87,11,D4
0.9,50,87,12,D4
1,30,87,13,D4
1.1,31,87,14,D4
1.2,32,87,10,D4
1.3,33,87,11,D4
1.4,34,87,12,D4
1.5,35,87,13,D4
1.6,36,87,14,D4
1.7,37,87,10,D4
1.8,38,87,11,D4
1.9,39,87,12,D4
2,40,87,13,D4
0.5,41,87,14,D4
0.6,42,87,10,D4
0.7,43,87,11,D4
0.8,44,87,12,D4
0.9,45,87,13,D4
1,46,87,14,D4
1.1,47,87,10,D4
1.2,48,87,11,D4
1.3,49,87,12,D4
1.4,50,87,13,D4
1.5,30,87,14,D4
1.6,31,87,10,D4
1.7,32,87,11,D4
1.8,33,87,12,D4
1.9,34,87,13,D4
2,35,87,14,D4
0.5,36,88,10,D4
0.6,37,88,11,D4
0.7,38,88,12,D4
0.8,39,88,13,D4
0.9,40,88,14,D4
1,41,88,10,D4
1.1,42,88,11,D4
1.2,43,88,12,D4
1.3,44,88,13,D4
1.4,45,88,14,D4
1.5,46,88,10,D4
1.6,47,88,11,D4
1.7,48,88,12,D4
1.8,49,88,13,D4
1.9,50,88,14,D4
2,30,88,10,D4
0.5,31,88,11,D4
0.6,32,88,12,D4
0.7,33,88,13,D4
0.8,34,88,14,D4
0.9,35,88,10,D4
1,36,88,11,D4
1.1,37,88,12,D4
1.2,38,88,13,D4
1.3,39,88,14,D4
1.4,40,88,10,D4
1.5,41,88,11,D4
1.6,42,88,12,D4
1.7,43,88,13,D4
1.8,44,88,14,D4
1.9,45,88,10,D4
2,46,88,11,D4
0.5,47,88,12,D4
0.6,48,88,13,D4
0.7,49,88,14,D4
0.8,50,88,10,D4
0.9,30,88,11,D4
1,31,88,12,D4
1.1,32,88,13,D4
1.2,33,88,14,D4
1.3,34,88,10,D4
1.4,35,88,11,D4
1.5,36,88,12,D4
1.6,37,88,13,D4
1.7,38,88,14,D4
1.8,39,88,10,D4
1.9,40,88,11,D4
2,41,88,12,D4
0.5,42,88,13,D4
0.6,43,88,14,D4
0.7,44,88,10,D4
0.8,45,88,11,D4
0.9,46,88,12,D4
1,47,88,13,D4
1.1,48,88,14,D4
1.2,49,88,10,D4
1.3,50,88,11,D4
1.4,30,88,12,D4
1.5,31,88,13,D4
1.6,32,88,14,D4
1.7,33,88,10,D4
1.8,34,88,11,D4
1.9,35,88,12,D4
2,36,88,13,D4
0.5,37,88,14,D4
0.6,38,88,10,D4
0.7,39,88,11,D4
0.8,40,88,12,D4
0.9,41,88,13,D4
1,42,88,14,D4
1.1,43,88,10,D4
1.2,44,88,11,D4
1.3,45,88,12,D4
1.4,46,88,13,D4
1.5,47,88,14,D4
1.6,48,88,10,D4
1.7,49,88,11,D4
1.8,50,88,12,D4
1.9,30,88,13,D4
2,31,88,14,D4
0.5,32,88,10,D4
0.6,33,88,11,D4
0.7,34,88,12,D4
0.8,35,88,13,D4
0.9,36,88,14,D4
1,37,88,10,D4
1.1,38,88,11,D4
1.2,39,88,12,D4
1.3,40,88,13,D4
1.4,41,88,14,D4
1.5,42,89,10,D4
1.6,43,89,11,D4
1.7,44,89,12,D4
1.8,45,89,13,D4
1.9,46,89,14,D4
2,47,89,10,D4
0.5,48,89,11,D4
0.6,49,89,12,D4
0.7,50,89,13,D4
0.8,30,89,14,D4
0.9,31,89,10,D4
1,32,89,11,D4
1.1,33,89,12,D4
1.2,34,89,13,D4
1.3,35,89,14,D4
1.4,36,89,10,D4
1.5,37,89,11,D4
1.6,38,89,12,D4
1.7,39,89,13,D4
1.8,40,89,14,D4
1.9,41,89,10,D4
2,42,89,11,D4
0.5,43,89,12,D4
0.6,44,89,13,D4
0.7,45,89,14,D4
0.8,46,89,10,D4
0.9,47,89,11,D4
1,48,89,12,D4
1.1,49,89,13,D4
1.2,50,89,14,D4
1.3,30,89,10,D4
1.4,31,89,11,D4
1.5,32,89,12,D4
1.6,33,89,13,D4
1.7,34,89,14,D4
1.8,35,89,10,D4
1.9,36,89,11,D4
2,37,89,12,D4
0.5,38,89,13,D4
0.6,39,89,14,D4
0.7,40,89,10,D4
0.8,41,89,11,D4
0.9,42,89,12,D4
1,43,89,13,D4
1.1,44,89,14,D4
1.2,45,89,10,D4
1.3,46,89,11,D4
1.4,47,89,12,D4
1.5,48,89,13,D4
1.6,49,89,14,D4
1.7,50,89,10,D4
1.8,30,89,11,D4
1.9,31,89,12,D4
2,32,89,13,D4
0.5,33,89,14,D4
0.6,34,89,10,D4
0.7,35,89,11,D4
0.8,36,89,12,D4
0.9,37,89,13,D4
1,38,89,14,D4
1.1,39,89,10,D4
1.2,40,89,11,D4
1.3,41,89,12,D4
1.4,42,89,13,D4
1.5,43,89,14,D4
1.6,44,89,10,D4
1.7,45,89,11,D4
1.8,46,89,12,D4
1.9,47,89,13,D4
2,48,89,14,D4
0.5,49,89,10,D4
0.6,50,89,11,D4
0.7,30,89,12,D4
0.8,31,89,13,D4
0.9,32,89,14,D4
1,33,89,10,D4
1.1,34,89,11,D4
1.2,35,89,12,D4
1.3,36,89,13,D4
1.4,37,89,14,D4
1.5,38,89,10,D4
1.6,39,89,11,D4
1.7,40,89,12,D4
1.8,41,89,13,D4
1.9,42,89,14,D4
2,43,89,10,D4
0.5,44,89,11,D4
0.6,45,89,12,D4
0.7,46,89,13,D4
0.8,47,89,14,D4
0.9,48,90,10,D4
1,49,90,11,D4
1.1,50,90,12,D4
1.2,30,90,13,D4
1.3,31,90,14,D4
1.4,32,90,10,D4
1.5,33,90,11,D4
1.6,34,90,12,D4
1.7,35,90,13,D4
1.8,36,90,14,D4
1.9,37,90,10,D4
2,38,90,11,D4
0.5,39,90,12,D4
0.6,40,90,13,D4
0.7,41,90,14,D4
0.8,42,90,10,D4
0.9,43,90,11,D4
1,44,90,12,D4
1.1,45,90,13,D4
1.2,46,90,14,D4
1.3,47,90,10,D4
1.4,48,90,11,D4
1.5,49,90,12,D4
1.6,50,90,13,D4
1.7,30,90,14,D4
1.8,31,90,10,D4
1.9,32,90,11,D4
2,33,90,12,D4
0.5,34,90,13,D4
0.6,35,90,14,D4
0.7,36,90,10,D4
0.8,37,90,11,D4
0.9,38,90,12,D4
1,39,90,13,D4
1.1,40,90,14,D4
1.2,41,90,10,D4
1.3,42,90,11,D4
1.4,43,90,12,D4
1.5,44,90,13,D4
1.6,45,90,14,D4
1.7,46,90,10,D4
1.8,47,90,11,D4
1.9,48,90,12,D4
2,49,90,13,D4
0.5,50,90,14,D4
0.6,30,90,10,D4
0.7,31,90,11,D4
0.8,32,90,12,D4
0.9,33,90,13,D4
1,34,90,14,D4
1.1,35,90,10,D4
1.2,36,90,11,D4
1.3,37,90,12,D4
1.4,38,90,13,D4
1.5,39,90,14,D4
1.6,40,90,10,D4
1.7,41,90,11,D4
1.8,42,90,12,D4
1.9,43,90,13,D4
2,44,90,14,D4
0.5,45,90,10,D4
0.6,46,90,11,D4
0.7,47,90,12,D4
0.8,48,90,13,D4
0.9,49,90,14,D4
1,50,90,10,D4
1.1,30,90,11,D4
1.2,31,90,12,D4
1.3,32,90,13,D4
1.4,33,90,14,D4
1.5,34,90,10,D4
1.6,35,90,11,D4
1.7,36,90,12,D4
1.8,37,90,13,D4
1.9,38,90,14,D4
2,39,90,10,D4
0.5,40,90,11,D4
0.6,41,90,12,D4
0.7,42,90,13,D4
0.8,43,90,14,D4
0.9,44,90,10,D4
1,45,90,11,D4
1.1,46,90,12,D4
1.2,47,90,13,D4
1.3,48,90,14,D4
1.4,49,90,10,D4
1.5,50,90,11,D4
1.6,30,90,12,D4
